#{"t_start": 1682358783.35251, "env_id": null}
r,l,t
2.426753,38,688.4812
47.465797,38,691.074605
12.8,38,695.093254
29.051955,38,697.95901
17.256772,38,699.363579
-9046.73901,38,701.075848
12.0,38,704.094329
15.685048,38,706.060187
37.738662,38,708.592438
8.695764,38,711.241199
11.210567,38,714.778714
4359.989807,38,719.552447
4.922236,38,723.933103
15.005874,38,728.995923
10.927324,38,731.93057
11.623665,38,735.245146
23.067258,38,739.547764
6.295761,38,750.213695
12.432402,38,753.798492
23.978227,38,757.852641
31.543048,38,759.713294
19.735424,38,761.359864
34.895408,38,763.031935
11506.0059,38,763.874072
20.0,38,765.079797
6.207281,38,765.946853
59.452055,38,766.865508
14.981864,38,767.913255
6.217799,38,769.069673
12.024452,38,769.94062
15.110415,38,770.916063
5.976921,38,771.916827
18.628112,38,773.391815
38.0,38,774.369195
12.319727,38,775.530484
34.461348,38,778.985582
11.520794,38,782.761635
12.975063,38,786.297588
125.477236,38,789.96942
7.808753,38,792.357242
13.188286,38,795.981059
18.014953,38,797.883471
12.4,38,802.060401
9.079592,38,805.7596
7.222276,38,809.817541
309.523346,38,812.550493
25.0,38,814.177741
37.0,38,816.082659
48.941596,38,817.88474
56.0,38,819.624257
8.4,38,821.122685
27.0,38,822.568077
9.262598,38,824.593473
44.987965,38,826.390558
24.039367,38,828.113523
46.446065,38,829.56719
10.292256,38,831.523524
9.839716,38,833.936587
16.8,38,836.021873
9.26771,38,838.094831
20.014769,38,839.991145
7.169706,38,841.358901
32.0,38,843.14981
4.818264,38,844.8452
15.221833,38,846.859266
12.435025,38,848.754414
42.058806,38,850.630504
7.707071,38,852.236974
-15109.314523,38,853.864051
38.342767,38,855.747982
7.567317,38,857.840618
27.054902,38,862.835759
10.13819,38,863.999052
29.0,38,865.34415
22.0,38,866.940906
31.47789,38,868.942696
11.971176,38,870.248279
14.110092,38,871.264198
43.861783,38,872.117529
20.605241,38,873.229247
9.159014,38,874.24672
22.956499,38,875.440415
7.0,38,876.454564
8.630033,38,877.109497
9.329922,38,877.809012
18.427328,38,878.631492
17.238147,38,879.834778
24.682426,38,881.581238
26.0,38,883.301241
32.0,38,885.302449
23.25522,38,886.512253
29.740452,38,888.285824
40.885318,38,889.849475
9.908227,38,890.945015
24.730821,38,892.115167
12.411248,38,893.173746
24.421493,38,894.303762
46.73188,38,895.153326
10.783085,38,896.215877
35.0,38,897.206713
2.898527,38,898.399156
18.025947,38,899.455308
11.180044,38,900.556105
18.865775,38,901.545744
15.198466,38,902.589115
7.993255,38,904.049065
7.771816,38,904.958164
4.132009,38,906.328949
17.145276,38,907.424331
18.871397,38,908.688612
28.0,38,909.725715
15.691678,38,910.4381
44.643099,38,911.1169
39.661591,38,912.042149
9.4,38,913.119978
5.024702,38,914.726991
11.8,38,916.847289
40.445308,38,919.00591
48.489987,38,920.876743
4.815839,38,922.472806
4.456201,38,923.696498
2.797194,38,924.414991
11.513329,38,925.162483
27.258626,38,926.165101
16.76135,38,927.097253
13.634845,38,929.955411
7.322256,38,930.7826
6.181092,38,931.629879
6.935316,38,932.935566
44.0,38,933.751892
14.924041,38,934.709216
6.512438,38,935.661913
17.231183,38,936.435616
8.022654,38,937.123161
11.591641,38,937.928363
9.480918,38,938.627142
18.0,38,939.705522
15.642531,38,940.446085
16.268931,38,941.143467
13.550643,38,942.174603
10.4,38,943.039131
26.151759,38,943.850812
14.230113,38,944.715604
34.217977,38,945.410012
2.834504,38,946.065165
9.8,38,946.971892
30.706941,38,947.611854
9.536986,38,948.28708
36.247867,38,948.920479
6.865618,38,949.47237
21.188019,38,950.057775
22.268116,38,950.73052
24.488418,38,951.376615
10.795272,38,952.117088
8.2,38,952.844074
4.997651,38,953.4292
12.077502,38,954.046252
28.300208,38,954.7537
17.411533,38,955.434641
7.156272,38,956.132524
18.0,38,956.784399
13.186726,38,957.340254
8.054069,38,958.001631
34.512254,38,958.635208
5.98128,38,959.256234
13.2,38,959.955014
7.648579,38,960.519488
47.252647,38,961.070849
25.846272,38,961.660116
10.496614,38,962.320869
11.421886,38,962.901718
10.38157,38,963.61068
12.925347,38,964.664239
-271.345083,38,966.0163
17.287891,38,969.057725
21.25,38,971.849193
6.784683,38,973.330281
31.0,38,974.602465
14.645902,38,976.213523
44.0,38,980.240539
28.0,38,981.150351
17.46414,38,982.260988
26.019924,38,983.388351
31.0,38,984.206953
31.0,38,985.48333
23.001718,38,986.579502
16.8,38,987.538845
6.215088,38,988.65818
16.227825,38,989.68836
20.214117,38,990.642413
22.0,38,991.625911
46.547718,38,992.508551
8.06553,38,993.58016
36.0,38,994.592931
16.546702,38,995.597911
33.387755,38,996.559869
30.946405,38,997.270968
18.4,38,997.929507
39.0,38,998.480358
9.033244,38,999.017036
18.8,38,999.726718
56.0,38,1000.356882
6.412663,38,1001.000837
9.99422,38,1001.639148
54.0,38,1002.247328
9.838372,38,1002.768779
4.596903,38,1003.391405
-7754.944979,38,1004.082931
5.312185,38,1004.79278
19.897292,38,1005.452803
5.688393,38,1006.059931
9.147083,38,1006.59968
29.593794,38,1007.268124
17.6,38,1007.926587
26.022057,38,1008.536063
9.595276,38,1009.205445
10.434093,38,1009.814085
77.805213,38,1010.32915
61.418366,38,1010.933929
47.839932,38,1011.562297
21.0,38,1012.251508
20.263896,38,1012.896697
37.506056,38,1013.468654
7.672546,38,1013.997432
15.982801,38,1014.57743
58.0,38,1015.264107
31.891064,38,1015.864269
15.73984,38,1016.526201
15.166271,38,1017.162977
18.4,38,1017.701531
31.0,38,1018.410238
32.255413,38,1019.056905
10.378669,38,1019.790397
13.2,38,1021.977036
9.615077,38,1022.640448
25.0,38,1023.326383
13.988642,38,1024.169727
13.001916,38,1024.83462
12.837089,38,1025.416496
29.0,38,1026.024237
22.0,38,1026.708305
2.902623,38,1027.427303
5.268006,38,1028.227645
28.761991,38,1028.824973
29.758316,38,1029.405653
7.308982,38,1030.07683
16.339541,38,1030.719609
9.793919,38,1031.356089
16.944122,38,1032.022434
36.0,38,1032.606982
6.843112,38,1033.122111
14.939976,38,1033.770171
19.273951,38,1034.742346
96.0,38,1035.385718
11.094692,38,1036.076578
30.108366,38,1036.614048
6.715897,38,1037.202946
7.510066,38,1037.857563
4.733656,38,1038.55391
17.243339,38,1039.356138
12.720612,38,1040.146784
13.2,38,1040.876164
6.305444,38,1041.439886
27.837843,38,1042.123422
8.562186,38,1042.806561
17.6,38,1043.511882
15.035916,38,1044.239787
599.463034,38,1045.004324
8.405674,38,1045.893426
12.785986,38,1046.587841
14.0,38,1047.26343
62.174527,38,1047.872122
9.689212,38,1048.438789
60.0,38,1048.959462
36.0,38,1049.609076
53.363281,38,1050.232913
5.407758,38,1050.837786
13.390367,38,1051.464134
30.906433,38,1052.071478
16.973156,38,1052.590307
21.806787,38,1053.175399
17.947723,38,1053.927683
7.413807,38,1054.653441
10.783313,38,1055.263002
5.362175,38,1055.84757
13.365947,38,1056.349301
9.200719,38,1057.028131
4.940695,38,1059.449046
19.091995,38,1060.025145
27.312892,38,1060.5627
6.660428,38,1061.182945
22.0,38,1061.847178
35.992618,38,1062.533921
12.432561,38,1063.219009
8.89975,38,1063.764005
15.893273,38,1064.297116
18.241776,38,1065.015524
10.941232,38,1065.649343
6.239244,38,1066.349539
21.0,38,1067.022532
7.32202,38,1067.549384
10.457728,38,1068.113265
9.787176,38,1068.763796
17.710509,38,1069.401654
17.145974,38,1070.079871
4.703783,38,1070.727135
16.4,38,1071.241739
23.0,38,1071.897578
7.995885,38,1072.775629
64.0,38,1073.683661
27.216028,38,1074.634579
20.49971,38,1075.701619
12.375939,38,1076.460853
13.189938,38,1077.78356
12.758886,38,1078.735224
29.817387,38,1079.674596
10.208204,38,1080.441694
8.441062,38,1081.165078
80.874639,38,1081.919894
12.256597,38,1082.625864
23.19134,38,1083.289811
9.510458,38,1083.952549
11.00398,38,1084.576032
14.222979,38,1085.167705
10.013396,38,1085.834088
33.391905,38,1086.498287
3.655935,38,1087.326831
46.642424,38,1087.938048
17.017922,38,1088.649861
-12192.119716,38,1089.360113
15.6,38,1090.56683
13.314016,38,1091.336079
12.849453,38,1092.11843
6.575454,38,1092.858343
11.876029,38,1093.455861
21.0,38,1094.064576
61.597783,38,1094.791772
15.607345,38,1095.461584
12.40117,38,1096.169261
10.2,38,1096.933
25.0,38,1099.152186
12.817118,38,1099.992061
121.616248,38,1100.723735
29.474208,38,1101.214604
11.392194,38,1101.750218
12.8,38,1102.419342
40.228796,38,1103.077898
4.770179,38,1103.719103
7.837874,38,1104.595751
20.0,38,1105.161542
41.542317,38,1105.664044
23.859575,38,1106.385413
29.046116,38,1107.077405
19.391355,38,1107.739956
14.047107,38,1108.365581
17.2,38,1108.876484
5.48,38,1109.395305
13.334886,38,1110.204815
24.0,38,1110.951766
18.114461,38,1111.657186
9.829749,38,1112.391976
32.383725,38,1112.971305
18.475164,38,1113.608245
21.245497,38,1114.274952
51.387755,38,1114.990534
4.0345,38,1115.628098
33.0,38,1116.384162
32.921112,38,1116.949371
31.966533,38,1117.616554
18.0,38,1118.310584
21.615637,38,1118.932672
9.896464,38,1119.661841
2.530775,38,1120.216046
20.0,38,1120.735458
62.060791,38,1121.339966
8.966974,38,1122.00402
54.241536,38,1122.640982
24.441964,38,1123.29364
10.319239,38,1123.886825
35.373222,38,1124.385499
14.317161,38,1124.981707
15.628568,38,1125.647438
25.239399,38,1126.276212
26.990975,38,1126.932163
6.929245,38,1127.547887
37.0,38,1128.084278
12.194858,38,1128.682556
14.875544,38,1129.346936
28.913198,38,1130.022668
-4414.561867,38,1130.660151
18.165518,38,1131.320823
46.0,38,1131.901723
5.919666,38,1132.505188
12.199695,38,1133.212339
19.2,38,1135.399497
77.327606,38,1135.995663
4.26389,38,1136.667435
7.443205,38,1137.450601
13.38231,38,1138.077219
4.269226,38,1138.705572
9.592553,38,1139.268519
45.827784,38,1139.815058
12.113681,38,1140.518808
19.2,38,1141.196583
18.344992,38,1141.898037
32.430705,38,1142.57144
9.111026,38,1143.115752
11.829078,38,1143.694524
10.482574,38,1144.418305
18.285407,38,1145.178411
46.571326,38,1145.891963
10.2,38,1146.570607
